"key","message","comment","context"
"Account Number",,,
"Account no",,,
"Add",,,
"Add Account",,,
"Add City",,,
"Add Contact",,,
"Add Party",,,
"Address",,,
"Addresses",,,
"All Invoice",,,
"All Invoices",,,
"Amount Details",,,
"Bank",,,
"Bank Account",,,
"Bank Accounts",,,
"Bank Details",,,
"Bankdetails",,,
"CANCELLED",,,
"CGST",,,
"CURRENT",,,
"Cancelled",,,
"Cancelled Invoices",,,
"Category",,,
"Cgst",,,
"Check Data",,,
"City",,,
"Code",,,
"Company",,,
"Company Details",,,
"Configurations",,,
"Contact",,,
"Contacts",,,
"Cost Price",,,
"Cost price",,,
"Country",,,
"Create Invoice",,,
"Customer",,,
"Customer / State",,,
"DRAFT",,,
"Dashboard",,,
"Date",,,
"Default",,,
"Draft",,,
"Draft Invoices",,,
"GST Rate",,,
"GSTIN",,,
"Gross Amount",,,
"Gross amount",,,
"Gst rate",,,
"Gstin",,,
"HSBN",,,
"Hsbn",,,
"IFSC Code",,,
"IGST",,,
"Ifsc",,,
"Igst",,,
"Image",,,
"Import Product",,,
"Imports",,,
"Individual",,,
"Invoice",,,
"Invoice Address",,,
"Invoice Address for Shipping",,,
"Invoice Items",,,
"Invoice Line",,,
"Invoice Line..",,,
"Invoice address",,,
"Invoice date time",,,
"Invoice items",,,
"Invoice status",,,
"Invoices",,,
"Invoices / Status",,,
"Invoices Older than One Month",,,
"Invoices Per Category per Product",,,
"Item",,,
"Line 1",,,
"Line 2",,,
"Line1",,,
"Line2",,,
"Logo",,,
"Model",,,
"Name",,,
"Net Amount",,,
"Net CGST",,,
"Net IGST",,,
"Net SGST",,,
"Net amount",,,
"Net cgst",,,
"Net igst",,,
"Net sgst",,,
"NetCGST",,,
"Next Number",,,
"Next number",,,
"Other",,,
"Others",,,
"Overview",,,
"PAID",,,
"Padding",,,
"Paid",,,
"Paid Invoices",,,
"Party",,,
"Party Contact",,,
"Party contact",,,
"Prefix",,,
"Price",,,
"Primary",,,
"Primary Email",,,
"Primary Phone",,,
"Primary email",,,
"Primary phone",,,
"Priority",,,
"Product",,,
"Product Categories",,,
"Product Category",,,
"Products",,,
"Qty",,,
"Reference",,,
"SAVINGS",,,
"SGST",,,
"Sale Price",,,
"Sale price",,,
"Same as invoice address",,,
"Secondary",,,
"Secondary Email",,,
"Secondary Phone",,,
"Secondary email",,,
"Secondary phone",,,
"Sequence",,,
"Sgst",,,
"Shipping",,,
"Shipping Address",,,
"Shipping address",,,
"State",,,
"States",,,
"Status",,,
"Suffix",,,
"Supplier",,,
"Type",,,
"Unpaid Invoices Per Customer",,,
"VALIDATED",,,
"Validated",,,
"Validated Invoices",,,
"Welcome",,,
"XML Import",,,
